Posted_Date,Transaction_Date,Action,Ticker,Expiry,Strike,Option_Type,Type,Quantity,Price,Fees & Com,Amount,Status,Protective Puts
03/12/2025,03/12/2025,Sell to Open,TSLA,03/28/2025,300.0,Call,Call Sell,2.0,3.2,0.55,639.45,Close,No
03/12/2025,03/12/2025,Sell to Open,TEAM,03/28/2025,270.0,Call,Call Sell,2.0,1.32,0.54,263.46,Close,No
03/10/2025,03/10/2025,Buy to Open,TSLA,12/19/2025,220.0,Put,Put Buy,2.0,46.5,0.52,-9300.52,Open,Yes
03/10/2025,03/10/2025,Buy,TSLA,,0.0,,Stock Buy,200.0,222.0,0.0,-44400.0,Close,No
03/10/2025,03/10/2025,Sell to Open,AMZN,03/14/2025,190.0,Put,Put Sell,1.0,2.95,0.27,294.73,Close,No
03/10/2025,03/10/2025,Sell to Open,ISRG,03/14/2025,540.0,Call,Call Sell,1.0,0.32,0.26,31.74,Close,No
03/10/2025,03/10/2025,Sell to Open,ISRG,03/28/2025,390.0,Put,Put Sell,2.0,1.51,0.54,301.46,Close,No
03/10/2025,03/10/2025,Sell to Open,QQQ,03/14/2025,460.0,Put,Put Sell,4.0,2.88,1.08,1150.92,Close,No
03/10/2025,03/10/2025,Sell to Open,AXP,03/28/2025,230.0,Put,Put Sell,3.0,1.13,0.8,338.2,Close,No
03/10/2025,03/10/2025,Sell to Open,GOOGL,03/14/2025,155.0,Put,Put Sell,2.0,0.57,0.53,113.47,Close,No
03/10/2025,03/10/2025,Sell to Open,QCOM,03/14/2025,148.0,Put,Put Sell,2.0,0.87,0.53,173.47,Close,No
03/10/2025,03/10/2025,Sell to Open,GS,03/14/2025,585.0,Call,Call Sell,1.0,0.65,0.26,64.74,Close,No
03/10/2025,03/10/2025,Sell to Open,WFC,03/14/2025,72.0,Call,Call Sell,2.0,0.29,0.53,57.47,Close,No
03/10/2025,03/10/2025,Buy to Open,WFC,06/20/2025,65.0,Put,Put Buy,2.0,3.69,0.52,-737.52,Open,Yes
03/10/2025,03/10/2025,Sell to Open,TSLA,03/14/2025,190.0,Put,Put Sell,1.0,0.8,0.26,79.74,Close,No
03/10/2025,03/10/2025,Sell to Open,TEAM,03/14/2025,190.0,Put,Put Sell,2.0,0.72,0.53,143.47,Close,No
03/10/2025,03/10/2025,Sell to Open,META,03/14/2025,500.0,Put,Put Sell,2.0,0.6,0.53,119.47,Close,No
03/10/2025,03/10/2025,Sell to Open,IWF,04/17/2025,315.0,Put,Put Sell,3.0,1.75,0.8,524.2,Close,No
03/10/2025,03/10/2025,Buy to Open,ISRG,06/20/2025,490.0,Put,Put Buy,1.0,34.2,0.26,-3420.26,Open,Yes
03/10/2025,03/10/2025,Buy to Open,GS,06/20/2025,540.0,Put,Put Buy,1.0,38.0,0.26,-3800.26,Open,Yes
03/10/2025,03/10/2025,Sell to Open,BLK,03/14/2025,870.0,Put,Put Sell,1.0,2.63,0.27,262.73,Close,No
03/10/2025,03/10/2025,Sell to Open,CRM,03/14/2025,250.0,Put,Put Sell,1.0,0.5,0.26,49.74,Close,No
03/10/2025,03/10/2025,Sell to Open,ADBE,03/14/2025,480.0,Call,Call Sell,2.0,5.35,0.56,1069.44,Close,No
03/10/2025,03/10/2025,Sell to Open,ADBE,03/14/2025,370.0,Put,Put Sell,2.0,1.18,0.54,235.46,Close,No
03/10/2025,03/07/2025,Sell,JPM,,0.0,,Stock Sell,200.0,242.5,1.38,48498.62,Close,No
03/10/2025,03/07/2025,Sell,KRE,,0.0,,Stock Sell,500.0,58.0,0.89,28999.11,Close,No
03/10/2025,03/07/2025,Sell,AVGO,,0.0,,Stock Sell,300.0,225.0,1.93,67498.07,Close,No
03/10/2025,03/07/2025,Buy,WFC,,0.0,,Stock Buy,200.0,72.0,0.0,-14400.0,Open,No
03/10/2025,03/07/2025,Buy,JPM,,0.0,,Stock Buy,200.0,245.0,0.0,-49000.0,Close,No
03/10/2025,03/07/2025,Buy,GS,,0.0,,Stock Buy,100.0,580.0,0.0,-58000.0,Close,No
03/10/2025,03/07/2025,Buy,XLF,,0.0,,Stock Buy,300.0,50.0,0.0,-15000.0,Open,No
03/10/2025,03/07/2025,Buy,ISRG,,0.0,,Stock Buy,100.0,540.0,0.0,-54000.0,Open,No
03/10/2025,03/07/2025,Buy,TEAM,,0.0,,Stock Buy,100.0,260.0,0.0,-26000.0,Open,No
03/10/2025,03/07/2025,Buy,KRE,,0.0,,Stock Buy,500.0,58.5,0.0,-29250.0,Close,No
03/10/2025,03/07/2025,Expired,TEAM,03/07/2025,292.5,Call,Expired,1.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,OXY,03/07/2025,45.5,Put,Expired,1.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,JPM,03/07/2025,257.5,Call,Expired,-2.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,TSLA,03/07/2025,230.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,TSLA,03/07/2025,220.0,Put,Expired,1.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,GS,03/07/2025,520.0,Put,Expired,1.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,XLF,03/07/2025,51.0,Call,Expired,-3.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,XLK,03/07/2025,215.0,Put,Expired,1.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,XLF,03/07/2025,49.0,Put,Expired,-3.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,XLF,03/07/2025,50.0,Call,Expired,3.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,WFC,03/07/2025,75.0,Call,Expired,2.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,WFC,03/07/2025,71.0,Put,Expired,-2.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,WFC,03/07/2025,76.0,Call,Expired,-2.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,VXX,03/07/2025,41.5,Put,Expired,1.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,SPY,03/07/2025,603.0,Call,Expired,10.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,SPY,03/07/2025,575.0,Put,Expired,5.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,QQQ,03/07/2025,485.0,Put,Expired,5.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,QQQ,03/07/2025,528.0,Call,Expired,13.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,QCOM,03/07/2025,150.0,Put,Expired,5.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,META,03/07/2025,600.0,Put,Expired,3.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,KRE,03/07/2025,61.5,Call,Expired,-5.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,KRE,03/07/2025,61.0,Call,Expired,5.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,JPM,03/07/2025,255.0,Call,Expired,2.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,GOOGL,03/07/2025,165.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,CRM,03/07/2025,280.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,BLK,03/07/2025,940.0,Put,Expired,1.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,BLK,03/07/2025,900.0,Put,Expired,1.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,AVGO,03/07/2025,230.0,Call,Expired,3.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,AMZN,03/07/2025,220.0,Call,Expired,10.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,ADBE,03/07/2025,405.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Expired,ADBE,03/07/2025,400.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Assigned,WFC,03/07/2025,72.0,Put,Assigned,2.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Assigned,JPM,03/07/2025,245.0,Put,Assigned,2.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Assigned,GS,03/07/2025,580.0,Put,Assigned,1.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Assigned,XLF,03/07/2025,50.0,Put,Assigned,3.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Assigned,ISRG,03/07/2025,540.0,Put,Assigned,1.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Assigned,TEAM,03/07/2025,260.0,Put,Assigned,1.0,0.0,0.0,0.0,Close,No
03/10/2025,03/07/2025,Assigned,KRE,03/07/2025,58.5,Put,Assigned,5.0,0.0,0.0,0.0,Close,No
03/07/2025,03/07/2025,Sell to Open,GLD,03/14/2025,270.0,Call,Call Sell,10.0,1.44,2.68,1437.32,Close,No
03/07/2025,03/07/2025,Buy to Close,GLD,03/07/2025,268.0,Call,Call Buy,10.0,0.25,2.61,-252.61,Close,No
03/07/2025,03/07/2025,Buy to Close,META,03/07/2025,570.0,Put,Put Buy,1.0,0.05,0.01,-5.01,Close,No
03/07/2025,03/07/2025,Sell to Open,META,03/14/2025,520.0,Put,Put Sell,2.0,0.65,0.53,129.47,Close,No
03/07/2025,03/07/2025,Sell to Open,ISRG,03/14/2025,480.0,Put,Put Sell,1.0,3.3,0.27,329.73,Close,No
03/07/2025,03/07/2025,Sell to Open,BLK,03/14/2025,880.0,Put,Put Sell,1.0,2.5,0.27,249.73,Close,No
03/07/2025,03/07/2025,Buy to Close,ADBE,03/07/2025,455.0,Call,Call Buy,2.0,1.0,0.52,-200.52,Close,No
03/06/2025,03/06/2025,Sell to Open,GS,03/14/2025,500.0,Put,Put Sell,1.0,0.86,0.26,85.74,Close,No
03/06/2025,03/06/2025,Buy,META,,0.0,,Stock Buy,500.0,646.62,0.0,-323309.0,Close,No
03/06/2025,03/06/2025,Buy to Open,META,03/28/2025,645.0,Put,Put Buy,5.0,22.11,1.3,-11056.3,Close,No
03/06/2025,03/06/2025,Sell to Open,META,03/28/2025,650.0,Call,Call Sell,5.0,22.44,1.62,11216.38,Close,No
03/06/2025,03/06/2025,Sell to Open,BLK,03/14/2025,900.0,Put,Put Sell,1.0,2.88,0.27,287.73,Close,No
03/06/2025,03/06/2025,Sell to Open,ISRG,03/14/2025,505.0,Put,Put Sell,1.0,1.3,0.26,129.74,Close,No
03/06/2025,03/06/2025,Sell to Open,GS,03/14/2025,530.0,Put,Put Sell,1.0,1.45,0.26,144.74,Close,No
03/06/2025,03/06/2025,Sell to Open,META,03/14/2025,600.0,Put,Put Sell,2.0,2.75,0.55,549.45,Close,No
03/06/2025,03/06/2025,Sell to Open,TSLA,03/14/2025,280.0,Call,Call Sell,1.0,8.1,0.28,809.72,Close,No
03/06/2025,03/06/2025,Sell to Open,GOOGL,03/14/2025,160.0,Put,Put Sell,3.0,0.51,0.79,152.21,Close,No
03/06/2025,03/06/2025,Sell to Open,CRM,03/14/2025,270.0,Put,Put Sell,2.0,0.98,0.54,195.46,Close,No
03/06/2025,03/06/2025,Buy to Open,TSLA,12/19/2025,260.0,Put,Put Buy,1.0,47.0,0.26,-4700.26,Close,No
03/06/2025,03/06/2025,Sell to Open,TEAM,03/14/2025,240.0,Put,Put Sell,2.0,1.22,0.54,243.46,Close,No
03/06/2025,03/06/2025,Buy,TSLA,,0.0,,Stock Buy,100.0,266.0,0.0,-26600.0,Close,No
03/06/2025,03/06/2025,Sell to Open,AXP,03/14/2025,250.0,Put,Put Sell,3.0,0.48,0.79,143.21,Close,No
03/06/2025,03/06/2025,Sell to Open,AMZN,03/14/2025,180.0,Put,Put Sell,3.0,0.36,0.79,107.21,Close,No
03/06/2025,03/06/2025,Sell to Open,ADP,03/14/2025,290.0,Put,Put Sell,2.0,0.86,0.53,170.47,Close,No
03/06/2025,03/06/2025,Sell to Open,QQQ,03/14/2025,450.0,Put,Put Sell,3.0,0.74,0.8,221.2,Close,No
03/06/2025,03/06/2025,Sell to Open,META,03/14/2025,570.0,Put,Put Sell,2.0,1.33,0.54,265.46,Close,No
03/05/2025,03/05/2025,Sell to Open,IWM,03/14/2025,195.0,Put,Put Sell,2.0,0.61,0.53,121.47,Close,No
03/05/2025,03/05/2025,Sell to Open,XLK,03/14/2025,205.0,Put,Put Sell,1.0,0.63,0.26,62.74,Close,No
03/05/2025,03/05/2025,Sell to Open,GS,03/14/2025,637.5,Call,Call Sell,1.0,0.98,0.26,97.74,Close,No
03/05/2025,03/05/2025,Buy to Close,GS,03/07/2025,637.5,Call,Call Buy,1.0,0.08,0.26,-8.26,Close,No
03/05/2025,03/05/2025,Sell,ADBE,,0.0,,Stock Sell,500.0,450.04,6.34,225013.66,Close,No
03/05/2025,03/05/2025,Buy to Close,ADBE,03/14/2025,420.0,Call,Call Buy,5.0,38.82,1.3,-19411.3,Close,No
03/05/2025,03/05/2025,Sell to Close,ADBE,03/14/2025,415.0,Put,Put Sell,5.0,6.78,1.4,3388.6,Close,No
03/05/2025,03/04/2025,Buy to Close,SPXW,03/04/2025,5780.0,Put,Put Buy,1.0,1.85,0.0,-185.0,Close,No
03/05/2025,03/04/2025,Expired,SPXW,03/04/2025,5905.0,Call,Expired,1.0,0.0,0.0,0.0,Close,No
03/05/2025,03/04/2025,Expired,SPXW,03/04/2025,5775.0,Put,Expired,-1.0,0.0,0.0,0.0,Close,No
03/05/2025,03/04/2025,Expired,SPXW,03/04/2025,5910.0,Call,Expired,-1.0,0.0,0.0,0.0,Close,No
03/04/2025,03/04/2025,Buy to Open,JPM,03/07/2025,257.5,Call,Call Buy,2.0,1.4,0.52,-280.52,Close,No
03/04/2025,03/04/2025,Sell to Open,JPM,03/07/2025,255.0,Call,Call Sell,2.0,2.2,0.54,439.46,Close,No
03/04/2025,03/04/2025,Sell to Open,JPM,03/07/2025,245.0,Put,Put Sell,2.0,1.53,0.54,305.46,Close,No
03/04/2025,03/04/2025,Buy to Open,JPM,03/07/2025,242.5,Put,Put Buy,2.0,1.06,0.52,-212.52,Close,No
03/04/2025,03/04/2025,Buy to Open,KRE,03/07/2025,58.0,Put,Put Buy,5.0,0.42,1.3,-211.3,Close,No
03/04/2025,03/04/2025,Buy to Open,KRE,03/07/2025,61.5,Call,Call Buy,5.0,0.39,1.3,-196.3,Close,No
03/04/2025,03/04/2025,Sell to Open,KRE,03/07/2025,58.5,Put,Put Sell,5.0,0.56,1.32,278.68,Close,No
03/04/2025,03/04/2025,Sell to Open,KRE,03/07/2025,61.0,Call,Call Sell,5.0,0.53,1.32,263.68,Close,No
03/04/2025,03/04/2025,Buy to Open,WFC,03/07/2025,76.0,Call,Call Buy,2.0,0.46,0.52,-92.52,Close,No
03/04/2025,03/04/2025,Sell to Open,WFC,03/07/2025,75.0,Call,Call Sell,2.0,0.77,0.53,153.47,Close,No
03/04/2025,03/04/2025,Sell to Open,WFC,03/07/2025,72.0,Put,Put Sell,2.0,0.71,0.53,141.47,Close,No
03/04/2025,03/04/2025,Buy to Open,WFC,03/07/2025,71.0,Put,Put Buy,2.0,0.47,0.52,-94.52,Close,No
03/04/2025,03/04/2025,Buy to Open,XLF,03/07/2025,49.0,Put,Put Buy,3.0,0.23,0.78,-69.78,Close,No
03/04/2025,03/04/2025,Sell to Open,XLF,03/07/2025,50.0,Put,Put Sell,3.0,0.54,0.79,161.21,Close,No
03/04/2025,03/04/2025,Buy to Open,XLF,03/07/2025,51.0,Call,Call Buy,3.0,0.22,0.78,-66.78,Close,No
03/04/2025,03/04/2025,Sell to Open,XLF,03/07/2025,50.0,Call,Call Sell,3.0,0.66,0.8,197.2,Close,No
03/04/2025,03/04/2025,Sell to Open,META,03/07/2025,570.0,Put,Put Sell,1.0,0.62,0.26,61.74,Close,No
03/04/2025,03/04/2025,Sell to Open,GS,03/07/2025,520.0,Put,Put Sell,1.0,0.78,0.26,77.74,Close,No
03/04/2025,03/04/2025,Sell to Open,BLK,03/07/2025,900.0,Put,Put Sell,1.0,3.7,0.27,369.73,Close,No
03/03/2025,03/03/2025,Buy to Open,SPXW,03/04/2025,5775.0,Put,Put Buy,1.0,7.12,0.82,-712.82,Close,No
03/03/2025,03/03/2025,Sell to Open,SPXW,03/04/2025,5780.0,Put,Put Sell,1.0,7.86,0.82,785.18,Close,No
03/03/2025,03/03/2025,Buy to Open,SPXW,03/04/2025,5910.0,Call,Call Buy,1.0,10.64,0.82,-1064.82,Close,No
03/03/2025,03/03/2025,Sell to Open,SPXW,03/04/2025,5905.0,Call,Call Sell,1.0,11.9,0.82,1189.18,Close,No
03/03/2025,03/03/2025,Sell to Open,OXY,03/07/2025,45.5,Put,Put Sell,1.0,0.36,0.26,35.74,Close,No
03/03/2025,03/03/2025,Sell to Open,TSLA,03/07/2025,220.0,Put,Put Sell,1.0,0.29,0.26,28.74,Close,No
03/03/2025,03/03/2025,Sell to Open,TEAM,03/07/2025,260.0,Put,Put Sell,1.0,0.62,0.26,61.74,Close,No
03/03/2025,03/03/2025,Sell to Open,ISRG,03/07/2025,540.0,Put,Put Sell,1.0,0.7,0.26,69.74,Close,No
03/03/2025,03/03/2025,Sell to Open,CRM,03/07/2025,280.0,Put,Put Sell,2.0,0.59,0.53,117.47,Close,No
03/03/2025,03/03/2025,Sell to Open,BLK,03/07/2025,940.0,Put,Put Sell,1.0,2.47,0.27,246.73,Close,No
03/03/2025,03/03/2025,Sell to Open,META,03/07/2025,600.0,Put,Put Sell,3.0,0.6,0.8,179.2,Close,No
03/03/2025,03/03/2025,Sell to Open,GS,03/07/2025,580.0,Put,Put Sell,1.0,0.71,0.26,70.74,Close,No
03/03/2025,03/03/2025,Buy to Close,ADSK,03/07/2025,255.0,Put,Put Buy,1.0,0.45,0.26,-45.26,Close,No
03/03/2025,03/03/2025,Sell to Open,TEAM,03/07/2025,292.5,Call,Call Sell,1.0,2.97,0.27,296.73,Close,No
03/03/2025,03/03/2025,Sell to Open,QQQ,03/07/2025,528.0,Call,Call Sell,5.0,0.72,1.32,358.68,Close,No
03/03/2025,02/28/2025,Expired,TSLA,02/28/2025,250.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
03/03/2025,02/28/2025,Expired,TSLA,02/28/2025,270.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
03/03/2025,02/28/2025,Expired,QQQ,02/28/2025,534.0,Call,Expired,8.0,0.0,0.0,0.0,Close,No
03/03/2025,02/28/2025,Expired,XLE,02/28/2025,92.0,Call,Expired,5.0,0.0,0.0,0.0,Close,No
03/03/2025,02/28/2025,Expired,TEAM,02/28/2025,280.0,Put,Expired,3.0,0.0,0.0,0.0,Close,No
03/03/2025,02/28/2025,Expired,TEAM,02/28/2025,290.0,Call,Expired,1.0,0.0,0.0,0.0,Close,No
03/03/2025,02/28/2025,Expired,QCOM,02/28/2025,155.0,Put,Expired,1.0,0.0,0.0,0.0,Close,No
03/03/2025,02/28/2025,Expired,QCOM,02/28/2025,170.0,Call,Expired,2.0,0.0,0.0,0.0,Close,No
03/03/2025,02/28/2025,Expired,META,02/28/2025,630.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
03/03/2025,02/28/2025,Expired,META,02/28/2025,665.0,Put,Expired,3.0,0.0,0.0,0.0,Close,No
03/03/2025,02/28/2025,Expired,IVV,02/28/2025,590.0,Put,Expired,1.0,0.0,0.0,0.0,Close,No
03/03/2025,02/28/2025,Expired,GS,02/28/2025,635.0,Call,Expired,1.0,0.0,0.0,0.0,Close,No
03/03/2025,02/28/2025,Expired,GS,02/28/2025,620.0,Put,Expired,3.0,0.0,0.0,0.0,Close,No
03/03/2025,02/28/2025,Expired,DE,02/28/2025,455.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
03/03/2025,02/28/2025,Expired,CRM,02/28/2025,335.0,Call,Expired,2.0,0.0,0.0,0.0,Close,No
03/03/2025,02/28/2025,Expired,CRM,02/28/2025,260.0,Put,Expired,3.0,0.0,0.0,0.0,Close,No
03/03/2025,02/28/2025,Expired,CEG,02/28/2025,240.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
03/03/2025,02/28/2025,Expired,ADBE,02/28/2025,415.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
03/03/2025,02/28/2025,Expired,ADSK,02/28/2025,335.0,Call,Expired,1.0,0.0,0.0,0.0,Close,No
03/03/2025,02/28/2025,Expired,SPXW,02/28/2025,5805.0,Put,Expired,1.0,0.0,0.0,0.0,Close,No
03/03/2025,02/28/2025,Expired,SPXW,02/28/2025,5800.0,Put,Expired,-1.0,0.0,0.0,0.0,Close,No
03/03/2025,02/28/2025,Expired,SPY,02/28/2025,605.0,Call,Expired,10.0,0.0,0.0,0.0,Close,No
03/03/2025,02/28/2025,Assigned,GLD,02/28/2025,268.0,Put,Assigned,10.0,0.0,0.0,0.0,Close,No
03/03/2025,02/28/2025,Buy to Close,SPXW,02/28/2025,5915.0,Call,Call Buy,1.0,39.5,0.0,-3950.0,Close,No
03/03/2025,02/28/2025,Sell,ADSK,,0.0,,Stock Sell,100.0,310.0,0.88,30999.12,Close,No
03/03/2025,02/28/2025,Sell,NVDA,,0.0,,Stock Sell,100.0,147.0,0.43,14699.57,Close,No
03/03/2025,02/28/2025,Sell to Close,SPXW,02/28/2025,5920.0,Call,Call Sell,1.0,34.5,0.0,3450.0,Close,No
03/03/2025,02/28/2025,Buy,GLD,,0.0,,Stock Buy,1000.0,268.0,0.0,-268000.0,Close,No
02/28/2025,02/28/2025,Sell to Open,AMZN,03/07/2025,220.0,Call,Call Sell,10.0,0.82,2.66,817.34,Close,No
02/28/2025,02/28/2025,Buy to Close,AMZN,02/28/2025,220.0,Call,Call Buy,10.0,0.01,0.11,-10.11,Close,No
02/28/2025,02/28/2025,Sell to Open,ADSK,03/07/2025,255.0,Put,Put Sell,1.0,0.83,0.26,82.74,Close,No
02/28/2025,02/28/2025,Sell to Open,ADBE,03/07/2025,400.0,Put,Put Sell,2.0,0.56,0.53,111.47,Close,No
02/28/2025,02/28/2025,Sell to Open,GS,03/07/2025,637.5,Call,Call Sell,1.0,2.32,0.27,231.73,Close,No
02/28/2025,02/28/2025,Sell to Open,QQQ,03/07/2025,528.0,Call,Call Sell,8.0,0.42,2.12,333.88,Close,No
02/28/2025,02/28/2025,Sell to Open,GLD,03/07/2025,268.0,Call,Call Sell,10.0,0.45,2.65,447.35,Close,No
02/28/2025,02/28/2025,Sell to Open,SPY,03/07/2025,603.0,Call,Call Sell,10.0,0.71,2.66,707.34,Close,No
02/28/2025,02/27/2025,Assigned,QQQ,02/28/2025,520.0,Put,Assigned,5.0,0.0,0.0,0.0,Close,No
02/28/2025,02/27/2025,Buy,QQQ,,0.0,,Stock Buy,500.0,520.0,0.0,-260000.0,Open,No
02/27/2025,02/27/2025,Buy to Open,SPXW,02/28/2025,5800.0,Put,Put Buy,1.0,7.26,0.82,-726.82,Close,No
02/27/2025,02/27/2025,Buy to Open,SPXW,02/28/2025,5920.0,Call,Call Buy,1.0,8.41,0.82,-841.82,Close,No
02/27/2025,02/27/2025,Sell to Open,SPXW,02/28/2025,5805.0,Put,Put Sell,1.0,8.14,0.82,813.18,Close,No
02/27/2025,02/27/2025,Sell to Open,SPXW,02/28/2025,5915.0,Call,Call Sell,1.0,9.48,0.82,947.18,Close,No
02/27/2025,02/27/2025,Sell to Open,ADBE,03/07/2025,405.0,Put,Put Sell,2.0,0.7,0.53,139.47,Close,No
02/27/2025,02/27/2025,Buy to Close,ADBE,02/28/2025,455.0,Call,Call Buy,2.0,0.14,0.52,-28.52,Close,No
02/27/2025,02/27/2025,Sell to Open,ADBE,03/07/2025,455.0,Call,Call Sell,2.0,2.44,0.54,487.46,Close,No
02/27/2025,02/27/2025,Sell to Open,IWF,03/21/2025,380.0,Put,Put Sell,1.0,3.95,0.27,394.73,Close,No
02/27/2025,02/27/2025,Sell to Open,GOOGL,03/07/2025,165.0,Put,Put Sell,2.0,1.32,0.54,263.46,Close,No
02/27/2025,02/27/2025,Sell to Open,QCOM,03/07/2025,150.0,Put,Put Sell,5.0,0.77,1.32,383.68,Close,No
02/27/2025,02/27/2025,Sell to Open,QQQ,03/07/2025,485.0,Put,Put Sell,5.0,1.17,1.33,583.67,Close,No
02/27/2025,02/27/2025,Sell to Open,SPY,03/07/2025,575.0,Put,Put Sell,5.0,1.35,1.33,673.67,Close,No
02/27/2025,02/27/2025,Sell to Open,TSLA,03/07/2025,230.0,Put,Put Sell,2.0,0.63,0.53,125.47,Close,No
02/27/2025,02/27/2025,Sell to Open,VUG,03/21/2025,380.0,Put,Put Sell,3.0,1.7,0.8,509.2,Close,No
02/27/2025,02/27/2025,Sell to Open,VXX,03/07/2025,41.5,Put,Put Sell,1.0,0.37,0.26,36.74,Close,No
02/27/2025,02/27/2025,Sell to Open,XLK,03/07/2025,215.0,Put,Put Sell,1.0,0.59,0.26,58.74,Close,No
02/26/2025,02/26/2025,Sell to Open,ADBE,02/28/2025,415.0,Put,Put Sell,2.0,0.68,0.53,135.47,Close,No
02/26/2025,02/26/2025,Sell to Open,TSLA,02/28/2025,250.0,Put,Put Sell,2.0,0.42,0.53,83.47,Close,No
02/26/2025,02/26/2025,Sell to Open,TSLA,02/28/2025,270.0,Put,Put Sell,2.0,1.66,0.54,331.46,Close,No
02/25/2025,02/25/2025,Sell to Open,IVV,02/28/2025,590.0,Put,Put Sell,1.0,1.5,0.26,149.74,Close,No
02/25/2025,02/25/2025,Buy to Open,GLD,06/18/2026,267.0,Put,Put Buy,10.0,15.8,2.61,-15802.61,Open,Yes
02/25/2025,02/25/2025,Sell to Open,XLE,02/28/2025,92.0,Call,Call Sell,5.0,0.43,1.32,213.68,Close,No
02/25/2025,02/24/2025,Expired,SPXW,02/24/2025,6055.0,Call,Expired,1.0,0.0,0.0,0.0,Close,No
02/25/2025,02/24/2025,Expired,SPXW,02/24/2025,5955.0,Put,Expired,-1.0,0.0,0.0,0.0,Close,No
02/25/2025,02/24/2025,Expired,SPXW,02/24/2025,6060.0,Call,Expired,-1.0,0.0,0.0,0.0,Close,No
02/25/2025,02/24/2025,Expired,SPXW,02/24/2025,5960.0,Put,Expired,1.0,0.0,0.0,0.0,Close,No
02/24/2025,02/24/2025,Buy to Open,TEAM,09/19/2025,270.0,Put,Put Buy,1.0,29.0,0.26,-2900.26,Open,Yes
02/24/2025,02/24/2025,Sell to Open,GLD,02/28/2025,268.0,Put,Put Sell,10.0,0.66,2.66,657.34,Close,No
02/24/2025,02/24/2025,Sell to Open,QCOM,02/28/2025,155.0,Put,Put Sell,1.0,0.34,0.26,33.74,Close,No
02/24/2025,02/24/2025,Buy to Open,GS,12/19/2025,620.0,Put,Put Buy,1.0,55.5,0.26,-5550.26,Open,Yes
02/24/2025,02/24/2025,Buy to Open,ADBE,10/17/2025,440.0,Put,Put Buy,2.0,44.0,0.52,-8800.52,Open,Yes
02/24/2025,02/24/2025,Sell to Open,QQQ,02/28/2025,534.0,Call,Call Sell,8.0,1.11,2.13,883.87,Close,No
02/24/2025,02/24/2025,Buy to Close,SPY,02/28/2025,590.0,Put,Put Buy,10.0,2.14,2.61,-2142.61,Close,No
02/24/2025,02/24/2025,Sell to Open,SPY,02/28/2025,605.0,Call,Call Sell,10.0,1.98,2.7,1977.3,Close,No
